source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Torr_Snapit,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Torr_Snapit,equivalent,0.65843165,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/conflict,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/conflicts,equivalent,0.64726317,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dao_Stryver,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dao_Stryver,equivalent,0.6722841,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yuun_(Gand),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yuun,equivalent,0.62080693,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Toborro,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Toborro_the_Hutt,equivalent,0.6173759,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/starship_class,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/starship,equivalent,0.6594778,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gizmel_Gam,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gizmel_Gam,equivalent,0.6616074,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hezzoran,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hezzoran,equivalent,0.6627566,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3667_BBY,"http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/26,347_BTC",equivalent,0.5243,"The similarity score is high, and both classes refer to a specific time period in the Star Wars universe. The context of both classes is about dates, making them semantically equivalent."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zenith,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zenith,equivalent,0.66745406,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/after,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/after,equivalent,0.665911,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ord_Mantell,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ord_Mantell,equivalent,0.66132104,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Scourge_(Sith),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Scourge,equivalent,0.64116746,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Renegin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Renegin,equivalent,0.6674647,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gharj,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gharj,equivalent,0.66810656,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andria,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Andria,equivalent,0.66493595,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supreme_Chancellor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Chancellor,equivalent,0.67211944,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Decimus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Decimus,equivalent,0.68356216,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Factor_Jarvus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Factor_Jarvus,equivalent,0.6708817,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Warrior,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Warrior_(title),equivalent,0.65088236,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haken,equivalent,0.65644157,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eskel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eskel,equivalent,0.6649912,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Selven,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Selven,equivalent,0.65869695,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zeerid_Korr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zeerid_Korr,equivalent,0.6691362,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brentaal_Star,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Brentaal_Star,equivalent,0.6714174,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Garus,equivalent,0.671162,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orth_Quane,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orth_Quane,equivalent,0.66792154,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Attack_on_the_Hutt_Cartel_listening_post,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cartel_Listening_Station,equivalent,0.5616182,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gault_Rennow,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gault_Rennow,equivalent,0.66775644,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Consular,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Consular_(title),equivalent,0.65720826,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kilo_Detton,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kilo_Detton,equivalent,0.66743994,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nimi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nimi,equivalent,0.6623611,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarapin_Wanderer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarapin_Wanderer,equivalent,0.6614479,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kashyyyk/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kashyyyk,equivalent,0.6163823,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Neo-Crusader_armor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian_Neo-Crusaders,equivalent,0.5889,"The similarity score is high, and the context of both classes suggests that they are equivalent. Both classes refer to a type of armor or suit, and the similarity in labels and types supports this equivalence."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chaskar,equivalent,0.668974,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Koros_Spaceworks_interceptor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Koros_Spaceworks_interceptor,equivalent,0.68249375,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/crew,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew,equivalent,0.6642823,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Duran_Gorr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Duran_Gorr,equivalent,0.66271365,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mrssk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mrssk,equivalent,0.6730684,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Broga_Masrii,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Broga_Masrii,equivalent,0.6647482,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gunslinger,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gunslinger,equivalent,0.67744714,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,equivalent,0.6655037,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_Battle_of_Bothawui,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/First_Battle_of_Bothawui,equivalent,0.67342,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bouris_Ulgo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bouris_Ulgo,equivalent,0.6602934,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tusken_Raider,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tuknatan,equivalent,0.5805,"The similarity score is high, and the context of both classes suggests that they are equivalent. Both classes refer to a specific group of characters in the Star Wars universe, and the labels 'tusken raider' and 'tuknatan' have similar meanings."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shan_family,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shan_family,equivalent,0.67142767,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_rage,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_rage,equivalent,0.67891246,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rylon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Commander_Rylon,equivalent,0.62159777,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xev,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xev,equivalent,0.66500956,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tegan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tegan,equivalent,0.66481453,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leontyne_Saresh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Leontyne_Saresh,equivalent,0.6646585,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Estopatrin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Estopatrin,equivalent,0.6676008,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tarsus_Valorum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tarsus_Valorum,equivalent,0.6729043,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dalash_Ard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dalash_Ard,equivalent,0.66819096,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grandfather,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Grandfather,equivalent,0.6712787,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Watcher_X,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Watcher_X,equivalent,0.6688108,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deera_Ulyette,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Deera_Ulyette,equivalent,0.6611483,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kalikori_village,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kalikori_Village,equivalent,0.66676766,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dromika,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dromika,equivalent,0.66357946,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gummig,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gummig,equivalent,0.66265637,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ulldin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ulldin,equivalent,0.65892535,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sojourn_(Hammerhead-class),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sojourn,equivalent,0.60019225,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skav_Mora,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Skav_Mora,equivalent,0.66719824,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Nihilus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Nihilus,equivalent,0.68197167,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Memit_Nadill%27s_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Memit_Nadill%27s_Courier,equivalent,0.6680054,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorlan_Palladane,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gorlan_Palladane,equivalent,0.6560905,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Great_Hunt_(competition),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Great_Hunt,equivalent,0.5898347,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thranta-class_corvette,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thranta-class_corvette,equivalent,0.67745554,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thon%27s_Jedi_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thon%27s_Jedi_Master,equivalent,0.6866113,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),equivalent,0.6226027,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mako_(slicer),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mako,equivalent,0.5849097,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Roggar_Den,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Roggar_Den,equivalent,0.66638976,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/modes,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/modes,equivalent,0.6617177,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Academy_(Dromund_Kaas),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Academy_(Dromund_Kaas),equivalent,0.68816864,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Master,equivalent,0.68504083,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kiel_Charny,equivalent,0.6719026,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Desolator_(superweapon),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Desolator_(superweapon),equivalent,0.68005866,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barel_Ovair%27s_grandfather,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barel_Ovair%27s_grandfather,equivalent,0.669701,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dreeson_(general),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/General_Dreeson,equivalent,0.6517887,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starsnow_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starsnow_(Jedi),equivalent,0.6820158,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bolraida,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bolraida,equivalent,0.6653033,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/role,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/role,equivalent,0.6660955,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vikto,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vikto,equivalent,0.6559591,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harvorisk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harvorisk,equivalent,0.6637473,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zeldrate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zeldrate,equivalent,0.6603387,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/individual_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/starship,equivalent,0.5752736,Match based on Embeddings
